ID,Exec,FO,Tempo
821-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,0,266.895000,796.278587
821-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,1,492.250000,1055.098124
821-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,2,487.375000,1325.447049
821-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,3,61.250000,772.088357
821-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,4,431.765000,1260.863988
821-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,5,493.615000,1340.925412
821-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,6,474.100000,955.410943
821-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,7,400.175000,1444.844743
821-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,8,484.560000,1075.553676
821-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,9,55.200000,744.813863
