ID,Exec,FO,Tempo
598-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,0,459.325000,594.845921
598-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,1,410.625000,725.830226
598-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,2,491.535000,750.407650
598-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,3,494.060000,560.664855
598-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,4,499.325000,633.333832
598-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,5,503.190000,660.624921
598-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,6,497.375000,625.468866
598-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,7,487.400000,559.166194
598-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,8,54.800000,415.595164
598-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,9,54.650000,340.988669
