ID,Exec,FO,Tempo
1658-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_2.1000,0,54.550000,322.390199
1658-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_2.1000,1,54.550000,324.807705
1658-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_2.1000,2,54.200000,308.243802
1658-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_2.1000,3,98.950000,307.511175
1658-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_2.1000,4,395.590000,478.497400
1658-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_2.1000,5,97.100000,308.124563
1658-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_2.1000,6,404.600000,422.154312
1658-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_2.1000,7,54.650000,318.778123
1658-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_2.1000,8,401.765000,518.834266
1658-0.01.0.99.200.10.0.5.UNIFORME.TORNEIO_2.1000,9,54.650000,325.917249
