ID,Exec,FO,Tempo
1701-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.500,0,101.565000,325.422345
1701-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.500,1,467.100000,407.137659
1701-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.500,2,54.235000,324.977433
1701-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.500,3,53.250000,326.466444
1701-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.500,4,219.305000,338.249083
1701-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.500,5,54.600000,325.849061
1701-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.500,6,53.700000,326.577430
1701-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.500,7,53.950000,326.270556
1701-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.500,8,53.300000,330.891453
1701-0.01.0.99.200.10.0.8.UNIFORME.TORNEIO_2.500,9,346.405000,382.326998
