ID,Exec,FO,Tempo
1624-0.01.0.99.200.10.0.5.UM_PONTO.TORNEIO_4.750,0,12.140000,327.765309
1624-0.01.0.99.200.10.0.5.UM_PONTO.TORNEIO_4.750,1,13.550000,326.363129
1624-0.01.0.99.200.10.0.5.UM_PONTO.TORNEIO_4.750,2,12.450000,322.013696
1624-0.01.0.99.200.10.0.5.UM_PONTO.TORNEIO_4.750,3,6.700000,325.756031
1624-0.01.0.99.200.10.0.5.UM_PONTO.TORNEIO_4.750,4,6.700000,326.295281
1624-0.01.0.99.200.10.0.5.UM_PONTO.TORNEIO_4.750,5,12.680000,323.609252
1624-0.01.0.99.200.10.0.5.UM_PONTO.TORNEIO_4.750,6,8.450000,325.050543
1624-0.01.0.99.200.10.0.5.UM_PONTO.TORNEIO_4.750,7,11.815000,325.564174
1624-0.01.0.99.200.10.0.5.UM_PONTO.TORNEIO_4.750,8,11.300000,328.740323
1624-0.01.0.99.200.10.0.5.UM_PONTO.TORNEIO_4.750,9,10.400000,330.838774
