ID,Exec,FO,Tempo
201-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,0,419.175000,1514.431359
201-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,1,101.650000,824.381590
201-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,2,494.075000,1169.022258
201-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,3,497.100000,1366.847403
201-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,4,499.685000,1073.121379
201-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,5,493.450000,1171.709927
201-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,6,412.105000,1553.822007
201-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,7,447.585000,1430.832199
201-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,8,488.125000,1158.041814
201-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,9,423.605000,1587.748556
