ID,Exec,FO,Tempo
1639-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,0,54.350000,333.489886
1639-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,1,55.100000,329.402223
1639-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,2,381.585000,544.164306
1639-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,3,385.415000,554.928970
1639-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,4,395.800000,568.095052
1639-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,5,376.750000,573.827985
1639-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,6,476.930000,419.164213
1639-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,7,429.220000,458.260990
1639-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,8,468.910000,447.655785
1639-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.750,9,6.400000,312.896232
