ID,Exec,FO,Tempo
610-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,0,47.450000,400.816500
610-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,1,103.400000,385.231920
610-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,2,55.100000,377.015827
610-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,3,54.900000,399.188914
610-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,4,21.530000,397.948048
610-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,5,117.805000,357.574320
610-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,6,60.550000,375.852643
610-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,7,95.990000,405.073313
610-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,8,54.000000,411.861813
610-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,9,54.600000,342.693747
