ID,Exec,FO,Tempo
820-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,0,407.615000,1063.759669
820-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,1,498.200000,1226.844083
820-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,2,433.490000,1465.597924
820-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,3,489.700000,1095.214047
820-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,4,54.200000,673.833849
820-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,5,495.100000,1124.151816
820-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,6,436.405000,1370.530317
820-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,7,437.005000,1340.623832
820-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,8,492.770000,1043.570523
820-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,9,441.775000,1424.702870
