ID,Exec,FO,Tempo
1280-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,0,101.850000,771.468536
1280-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,1,491.650000,976.366398
1280-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,2,488.470000,1090.337524
1280-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,3,478.120000,988.796534
1280-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,4,492.265000,1019.734134
1280-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,5,492.240000,1084.234316
1280-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,6,495.080000,1038.305466
1280-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,7,474.255000,1248.470096
1280-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,8,485.935000,998.817062
1280-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,9,427.785000,1270.967529
