ID,Exec,FO,Tempo
1278-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,0,488.475000,1008.895344
1278-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,1,482.140000,1256.194750
1278-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,2,55.350000,711.175737
1278-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,3,493.150000,1079.893546
1278-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,4,488.955000,1027.836287
1278-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,5,494.500000,1137.760559
1278-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,6,491.660000,990.238160
1278-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,7,399.065000,1371.616820
1278-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,8,484.675000,1080.891510
1278-0.01.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.500,9,491.015000,1106.149881
