ID,Exec,FO,Tempo
1065-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,0,431.710000,3178.030696
1065-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,1,426.465000,1605.718482
1065-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,2,487.545000,2429.844397
1065-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,3,494.350000,2345.984271
1065-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,4,503.225000,2612.320734
1065-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,5,490.965000,2196.083128
1065-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,6,496.250000,2210.125570
1065-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,7,500.180000,2225.791757
1065-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,8,495.485000,2504.990076
1065-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,9,424.680000,2639.310255
