ID,Exec,FO,Tempo
419-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,0,416.775000,3048.016434
419-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,1,499.520000,2215.700860
419-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,2,466.050000,2267.300914
419-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,3,402.075000,3088.118531
419-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,4,503.960000,2478.101876
419-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,5,497.470000,2273.644788
419-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,6,486.850000,1979.438245
419-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,7,478.185000,1819.819901
419-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,8,450.195000,2856.460240
419-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,9,491.675000,2263.127347
