ID,Exec,FO,Tempo
614-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.1000,0,54.650000,406.562373
614-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.1000,1,54.000000,393.808170
614-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.1000,2,408.400000,489.772115
614-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.1000,3,183.425000,423.811364
614-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.1000,4,380.955000,490.672903
614-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.1000,5,54.150000,330.981608
614-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.1000,6,54.450000,407.329962
614-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.1000,7,481.835000,517.442707
614-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.1000,8,53.850000,375.968990
614-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.1000,9,55.700000,360.753399
