ID,Exec,FO,Tempo
196-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,0,404.795000,1221.522796
196-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,1,378.280000,1012.701971
196-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,2,54.650000,692.872435
196-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,3,433.030000,1061.994848
196-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,4,51.100000,685.293279
196-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,5,273.765000,897.945347
196-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,6,54.550000,1070.516446
196-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,7,349.235000,1069.462894
196-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,8,99.050000,840.771884
196-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.750,9,352.085000,917.266086
