ID,Exec,FO,Tempo
640-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,0,375.070000,49.584872
640-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,1,492.640000,61.957256
640-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,2,386.515000,71.439985
640-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,3,484.230000,62.289333
640-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,4,485.775000,61.593166
640-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,5,489.400000,57.786393
640-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,6,55.300000,39.028131
640-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,7,55.100000,38.287831
640-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,8,430.115000,74.964465
640-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.750,9,6.400000,36.956324
