ID,Exec,FO,Tempo
644-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,0,451.695000,77.135409
644-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,1,443.420000,75.580036
644-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,2,496.550000,62.032720
644-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,3,6.500000,37.036545
644-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,4,415.060000,78.948501
644-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,5,477.510000,58.064860
644-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,6,38.050000,36.902130
644-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,7,409.255000,80.426622
644-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,8,54.950000,38.688456
644-0.005.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.1000,9,436.090000,73.473572
