ID,Exec,FO,Tempo
1674-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,0,467.315000,530.152311
1674-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,1,385.580000,394.423957
1674-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,2,322.250000,434.044648
1674-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,3,352.285000,502.430850
1674-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,4,395.660000,414.382828
1674-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,5,54.400000,320.502515
1674-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,6,454.670000,426.248086
1674-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,7,344.450000,521.174855
1674-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,8,375.260000,502.772501
1674-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,9,351.085000,453.131982
