ID,Exec,FO,Tempo
570-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_4.500,0,494.235000,628.205448
570-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_4.500,1,382.150000,465.776738
570-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_4.500,2,492.725000,706.096663
570-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_4.500,3,54.600000,403.279545
570-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_4.500,4,6.700000,350.810701
570-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_4.500,5,54.850000,360.039214
570-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_4.500,6,417.455000,826.739170
570-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_4.500,7,385.980000,757.437155
570-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_4.500,8,388.100000,824.702765
570-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_4.500,9,472.350000,572.561625
