ID,Exec,FO,Tempo
2145-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,0,55.000000,1522.412827
2145-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,1,54.650000,1535.601477
2145-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,2,496.970000,2364.862195
2145-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,3,494.100000,2243.710170
2145-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,4,499.285000,2235.270911
2145-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,5,55.000000,1539.636175
2145-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,6,493.455000,2181.204295
2145-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,7,494.300000,2129.597337
2145-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,8,54.850000,1534.649285
2145-0.01.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.500,9,491.410000,2469.382887
