ID,Exec,FO,Tempo
576-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.500,0,484.150000,583.416539
576-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.500,1,210.250000,322.540226
576-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.500,2,469.465000,680.711727
576-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.500,3,393.725000,706.174304
576-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.500,4,495.120000,665.327031
576-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.500,5,401.570000,690.605483
576-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.500,6,488.850000,476.975441
576-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.500,7,54.450000,395.218285
576-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.500,8,55.250000,390.205746
576-0.005.0.99.200.10.0.5.UNIFORME.TORNEIO_2.500,9,54.450000,397.230134
