ID,Exec,FO,Tempo
418-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,0,496.795000,1815.448571
418-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,1,497.360000,2335.034387
418-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,2,427.425000,3069.714336
418-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,3,499.090000,2609.548921
418-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,4,423.780000,2957.543077
418-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,5,463.970000,2462.006251
418-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,6,491.365000,2405.895825
418-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,7,497.850000,2437.579260
418-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,8,501.850000,2270.290247
418-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.750,9,57.530000,1548.267915
