ID,Exec,FO,Tempo
596-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,0,55.080000,364.454594
596-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,1,364.210000,599.651454
596-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,2,483.095000,509.572251
596-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,3,484.125000,559.683900
596-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,4,55.200000,411.089498
596-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,5,6.550000,390.228522
596-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,6,368.840000,523.256815
596-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,7,427.320000,671.628161
596-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,8,491.420000,486.664725
596-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.1000,9,54.900000,367.293848
