ID,Exec,FO,Tempo
189-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,0,55.150000,1185.388136
189-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,1,498.715000,1168.799471
189-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,2,498.820000,1305.784378
189-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,3,429.515000,1508.264356
189-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,4,436.390000,1471.512776
189-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,5,499.200000,1213.915720
189-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,6,491.645000,1157.551386
189-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,7,485.300000,1102.481677
189-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,8,498.785000,1353.804296
189-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,9,54.850000,906.995541
