ID,Exec,FO,Tempo
1500-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,0,384.025000,2075.013583
1500-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,1,456.400000,1736.143480
1500-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,2,365.955000,1902.159770
1500-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,3,381.015000,2112.342854
1500-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,4,485.090000,2038.072208
1500-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,5,419.780000,2043.566545
1500-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,6,414.955000,1945.052315
1500-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,7,405.310000,2057.963875
1500-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,8,100.950000,1504.818992
1500-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.500,9,466.650000,1851.425954
