ID,Exec,FO,Tempo
1066-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,0,507.040000,2376.824739
1066-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,1,55.300000,1537.192450
1066-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,2,502.275000,2678.768265
1066-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,3,503.945000,2784.073604
1066-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,4,55.000000,1560.920341
1066-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,5,492.825000,1997.904378
1066-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,6,501.750000,2239.997580
1066-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,7,491.650000,2238.291117
1066-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,8,436.935000,2999.089387
1066-0.005.0.99.800.20.0.8.SEGMENTADO.TORNEIO_4.750,9,496.350000,2167.991150
