ID,Exec,FO,Tempo
1693-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.750,0,54.550000,326.394537
1693-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.750,1,347.140000,382.864771
1693-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.750,2,53.800000,322.425502
1693-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.750,3,365.635000,388.259409
1693-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.750,4,54.150000,332.017752
1693-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.750,5,206.490000,354.523797
1693-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.750,6,283.630000,360.602810
1693-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.750,7,53.850000,329.593567
1693-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.750,8,54.000000,328.002618
1693-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.750,9,98.700000,325.872120
