ID,Exec,FO,Tempo
597-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,0,488.350000,694.732169
597-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,1,399.650000,728.937413
597-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,2,402.140000,778.106262
597-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,3,54.500000,412.395511
597-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,4,409.100000,697.692855
597-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,5,491.600000,583.928244
597-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,6,334.145000,403.236507
597-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,7,423.415000,653.988047
597-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,8,495.720000,579.848523
597-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_4.500,9,54.650000,363.674910
