ID,Exec,FO,Tempo
1263-0.01.0.95.400.10.0.5.UM_PONTO.TORNEIO_4.500,0,51.750000,687.429543
1263-0.01.0.95.400.10.0.5.UM_PONTO.TORNEIO_4.500,1,52.775000,764.404320
1263-0.01.0.95.400.10.0.5.UM_PONTO.TORNEIO_4.500,2,52.450000,684.294467
1263-0.01.0.95.400.10.0.5.UM_PONTO.TORNEIO_4.500,3,53.000000,773.190573
1263-0.01.0.95.400.10.0.5.UM_PONTO.TORNEIO_4.500,4,51.500000,688.049465
1263-0.01.0.95.400.10.0.5.UM_PONTO.TORNEIO_4.500,5,53.250000,771.329259
1263-0.01.0.95.400.10.0.5.UM_PONTO.TORNEIO_4.500,6,53.550000,678.953618
1263-0.01.0.95.400.10.0.5.UM_PONTO.TORNEIO_4.500,7,32.100000,766.281736
1263-0.01.0.95.400.10.0.5.UM_PONTO.TORNEIO_4.500,8,37.775000,740.063876
1263-0.01.0.95.400.10.0.5.UM_PONTO.TORNEIO_4.500,9,51.600000,710.570143
