ID,Exec,FO,Tempo
589-0.005.0.99.200.10.0.8.UM_PONTO.TORNEIO_4.750,0,4.450000,404.092079
589-0.005.0.99.200.10.0.8.UM_PONTO.TORNEIO_4.750,1,7.920000,404.334387
589-0.005.0.99.200.10.0.8.UM_PONTO.TORNEIO_4.750,2,9.000000,407.843460
589-0.005.0.99.200.10.0.8.UM_PONTO.TORNEIO_4.750,3,5.550000,333.864811
589-0.005.0.99.200.10.0.8.UM_PONTO.TORNEIO_4.750,4,7.700000,408.818854
589-0.005.0.99.200.10.0.8.UM_PONTO.TORNEIO_4.750,5,5.800000,408.271457
589-0.005.0.99.200.10.0.8.UM_PONTO.TORNEIO_4.750,6,10.500000,381.660338
589-0.005.0.99.200.10.0.8.UM_PONTO.TORNEIO_4.750,7,6.650000,360.261663
589-0.005.0.99.200.10.0.8.UM_PONTO.TORNEIO_4.750,8,8.700000,406.832622
589-0.005.0.99.200.10.0.8.UM_PONTO.TORNEIO_4.750,9,7.630000,408.871505
