ID,Exec,FO,Tempo
195-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,0,367.085000,1030.683424
195-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,1,442.455000,1184.380322
195-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,2,347.770000,885.188758
195-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,3,375.820000,920.283366
195-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,4,395.910000,1321.849273
195-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,5,270.415000,930.452466
195-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,6,382.255000,1026.211590
195-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,7,107.500000,934.829885
195-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,8,101.950000,928.164759
195-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.500,9,325.055000,962.732543
