ID,Exec,FO,Tempo
1641-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,0,55.150000,337.390873
1641-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,1,492.245000,516.682738
1641-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,2,54.400000,311.981312
1641-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,3,496.055000,460.779746
1641-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,4,492.450000,500.850051
1641-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,5,53.950000,314.414709
1641-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,6,489.500000,612.944131
1641-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,7,494.050000,600.905178
1641-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,8,495.310000,471.301325
1641-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_4.500,9,391.205000,661.219508
