ID,Exec,FO,Tempo
1632-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,0,410.130000,661.504384
1632-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,1,497.715000,480.589885
1632-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,2,6.500000,314.523378
1632-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,3,464.250000,496.033410
1632-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,4,405.655000,630.048254
1632-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,5,497.150000,552.162986
1632-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,6,480.090000,596.814076
1632-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,7,397.765000,607.765729
1632-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,8,495.250000,481.564948
1632-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.500,9,495.700000,492.610062
