ID,Exec,FO,Tempo
1073-0.005.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,0,488.985000,1985.763248
1073-0.005.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,1,387.725000,2171.303967
1073-0.005.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,2,403.560000,2037.647835
1073-0.005.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,3,484.670000,1812.503507
1073-0.005.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,4,100.950000,1521.198185
1073-0.005.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,5,394.015000,2314.200209
1073-0.005.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,6,390.785000,2266.684057
1073-0.005.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,7,54.900000,1552.927904
1073-0.005.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,8,55.050000,1519.303657
1073-0.005.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,9,483.060000,1831.824291
