ID,Exec,FO,Tempo
211-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.750,0,502.965000,137.265258
211-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.750,1,101.850000,97.588355
211-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.750,2,410.450000,161.543122
211-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.750,3,55.150000,74.868452
211-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.750,4,55.050000,76.543141
211-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.750,5,476.725000,107.792759
211-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.750,6,490.015000,108.867434
211-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.750,7,493.340000,116.934385
211-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.750,8,55.250000,76.528011
211-0.005.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.750,9,497.400000,116.226789
