ID,Exec,FO,Tempo
1289-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.1000,0,466.415000,115.516749
1289-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.1000,1,54.950000,77.538666
1289-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.1000,2,55.350000,77.687370
1289-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.1000,3,482.115000,106.817290
1289-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.1000,4,487.355000,113.589466
1289-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.1000,5,489.820000,121.930223
1289-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.1000,6,490.600000,105.425895
1289-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.1000,7,415.705000,123.905196
1289-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.1000,8,490.990000,107.537836
1289-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_2.1000,9,494.690000,108.418731
