ID,Exec,FO,Tempo
560-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,0,393.165000,631.613820
560-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,1,474.300000,597.937198
560-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,2,14.400000,383.123727
560-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,3,54.500000,396.471800
560-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,4,14.600000,321.722072
560-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,5,389.400000,706.163064
560-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,6,6.500000,385.216616
560-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,7,6.600000,341.263188
560-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,8,438.420000,725.672900
560-0.005.0.99.200.10.0.5.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,9,435.010000,654.531673
