ID,Exec,FO,Tempo
612-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,0,51.250000,393.729902
612-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,1,54.650000,403.184123
612-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,2,53.950000,393.774941
612-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,3,467.860000,430.960968
612-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,4,147.460000,400.393990
612-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,5,100.750000,409.817913
612-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,6,250.320000,370.688995
612-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,7,53.950000,380.479652
612-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,8,376.835000,449.355268
612-0.005.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,9,400.590000,521.048339
