ID,Exec,FO,Tempo
1504-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,0,478.710000,1910.461063
1504-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,1,493.380000,1979.681416
1504-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,2,423.350000,2261.142961
1504-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,3,492.565000,2040.506786
1504-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,4,493.150000,1907.562158
1504-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,5,482.350000,2128.299062
1504-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,6,488.450000,1966.841233
1504-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,7,496.290000,2119.269887
1504-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,8,55.550000,1549.790054
1504-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,9,417.135000,2349.820526
