ID,Exec,FO,Tempo
608-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,0,498.820000,517.286523
608-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,1,54.600000,389.258848
608-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,2,499.425000,577.667712
608-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,3,448.700000,679.946048
608-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,4,495.975000,615.139857
608-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,5,400.450000,683.289631
608-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,6,395.370000,394.019632
608-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,7,493.165000,596.720118
608-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,8,439.880000,726.659068
608-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,9,19.250000,394.756700
