ID,Exec,FO,Tempo
594-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,0,54.600000,407.570329
594-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,1,14.150000,347.790909
594-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,2,6.700000,366.303936
594-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,3,359.920000,625.828679
594-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,4,482.700000,496.484212
594-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,5,398.725000,656.643233
594-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,6,452.490000,648.993683
594-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,7,393.905000,564.087505
594-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,8,55.400000,393.742440
594-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.TORNEIO_2.500,9,9.050000,396.832833
