ID,Exec,FO,Tempo
1253-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.1000,0,54.550000,315.068904
1253-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.1000,1,54.800000,380.085554
1253-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.1000,2,375.750000,408.379626
1253-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.1000,3,54.600000,388.285760
1253-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.1000,4,440.230000,542.606355
1253-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.1000,5,54.550000,385.929100
1253-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.1000,6,478.900000,483.092691
1253-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.1000,7,18.410000,318.970772
1253-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.1000,8,485.720000,492.068306
1253-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.1000,9,476.620000,473.925866
