ID,Exec,FO,Tempo
827-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,0,115.220000,777.323954
827-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,1,53.650000,670.760524
827-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,2,54.250000,760.502124
827-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,3,203.325000,704.770406
827-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,4,221.490000,931.686139
827-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,5,145.290000,722.246989
827-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,6,62.100000,760.146989
827-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,7,71.790000,700.737611
827-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,8,54.350000,759.058034
827-0.005.0.99.400.20.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,9,132.790000,729.469874
