ID,Exec,FO,Tempo
1252-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.750,0,394.715000,555.347322
1252-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.750,1,54.800000,365.562609
1252-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.750,2,486.800000,492.489694
1252-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.750,3,487.160000,525.882847
1252-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.750,4,398.310000,604.236585
1252-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.750,5,408.820000,578.233470
1252-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.750,6,54.900000,347.094726
1252-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.750,7,54.550000,355.713549
1252-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.750,8,393.525000,559.833805
1252-0.01.0.95.200.20.0.8.UNIFORME.TORNEIO_2.750,9,388.700000,586.475670
