ID,Exec,FO,Tempo
2152-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.750,0,100.350000,1512.912571
2152-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.750,1,483.400000,1882.682713
2152-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.750,2,385.520000,2208.107886
2152-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.750,3,100.750000,1522.272319
2152-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.750,4,64.465000,1508.228147
2152-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.750,5,480.425000,1784.499383
2152-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.750,6,59.050000,1495.973826
2152-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.750,7,101.250000,1507.817106
2152-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.750,8,381.260000,2015.016576
2152-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.750,9,453.505000,1685.207052
