ID,Exec,FO,Tempo
1629-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,0,481.440000,434.784903
1629-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,1,357.920000,378.978829
1629-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,2,384.495000,550.488684
1629-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,3,54.950000,329.232015
1629-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,4,100.450000,329.515329
1629-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,5,469.175000,531.136534
1629-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,6,54.750000,327.386075
1629-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,7,466.525000,431.580016
1629-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,8,396.240000,569.756672
1629-0.01.0.99.200.10.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,9,22.100000,314.334425
