ID,Exec,FO,Tempo
1627-0.01.0.99.200.10.0.5.UM_PONTO.ROLETA.750,0,5.600000,318.958431
1627-0.01.0.99.200.10.0.5.UM_PONTO.ROLETA.750,1,4.650000,319.115612
1627-0.01.0.99.200.10.0.5.UM_PONTO.ROLETA.750,2,5.115000,322.190286
1627-0.01.0.99.200.10.0.5.UM_PONTO.ROLETA.750,3,6.100000,319.456215
1627-0.01.0.99.200.10.0.5.UM_PONTO.ROLETA.750,4,5.150000,319.440963
1627-0.01.0.99.200.10.0.5.UM_PONTO.ROLETA.750,5,5.985000,321.288658
1627-0.01.0.99.200.10.0.5.UM_PONTO.ROLETA.750,6,5.800000,319.014863
1627-0.01.0.99.200.10.0.5.UM_PONTO.ROLETA.750,7,5.200000,319.676332
1627-0.01.0.99.200.10.0.5.UM_PONTO.ROLETA.750,8,5.425000,320.348242
1627-0.01.0.99.200.10.0.5.UM_PONTO.ROLETA.750,9,4.900000,320.423491
