ID,Exec,FO,Tempo
1290-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,0,54.850000,79.036783
1290-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,1,67.630000,77.787688
1290-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,2,494.145000,112.936629
1290-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,3,493.595000,110.768388
1290-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,4,497.900000,111.031623
1290-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,5,497.635000,105.904482
1290-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,6,495.225000,98.209740
1290-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,7,502.495000,123.084023
1290-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,8,500.850000,120.661514
1290-0.01.0.95.400.10.0.5.SEGMENTADO.TORNEIO_4.500,9,420.095000,107.321100
