ID,Exec,FO,Tempo
1505-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,0,422.655000,2304.864995
1505-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,1,496.050000,1933.032925
1505-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,2,488.250000,1925.687277
1505-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,3,495.600000,1968.424904
1505-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,4,490.650000,1835.010957
1505-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,5,487.120000,1979.411283
1505-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,6,430.430000,2309.927164
1505-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,7,490.100000,2153.693273
1505-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,8,473.650000,1648.374129
1505-0.01.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.1000,9,491.290000,2006.207777
