ID,Exec,FO,Tempo
421-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,0,384.865000,2281.977726
421-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,1,401.955000,2450.989661
421-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,2,359.895000,2313.167187
421-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,3,483.110000,2080.525611
421-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,4,464.990000,1958.394128
421-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,5,431.040000,2198.406803
421-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,6,84.760000,1498.825563
421-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,7,55.300000,1525.813162
421-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,8,406.605000,1573.640752
421-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.750,9,158.365000,1520.657412
