ID,Exec,FO,Tempo
175-0.005.0.95.200.20.0.8.UNIFORME.TORNEIO_4.750,0,427.535000,590.138179
175-0.005.0.95.200.20.0.8.UNIFORME.TORNEIO_4.750,1,101.000000,382.767260
175-0.005.0.95.200.20.0.8.UNIFORME.TORNEIO_4.750,2,55.050000,384.714448
175-0.005.0.95.200.20.0.8.UNIFORME.TORNEIO_4.750,3,396.250000,777.137161
175-0.005.0.95.200.20.0.8.UNIFORME.TORNEIO_4.750,4,424.215000,684.268492
175-0.005.0.95.200.20.0.8.UNIFORME.TORNEIO_4.750,5,416.590000,760.813439
175-0.005.0.95.200.20.0.8.UNIFORME.TORNEIO_4.750,6,391.690000,755.106062
175-0.005.0.95.200.20.0.8.UNIFORME.TORNEIO_4.750,7,54.650000,389.388689
175-0.005.0.95.200.20.0.8.UNIFORME.TORNEIO_4.750,8,391.200000,744.397908
175-0.005.0.95.200.20.0.8.UNIFORME.TORNEIO_4.750,9,497.150000,588.154093
