ID,Exec,FO,Tempo
604-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,0,458.375000,492.768727
604-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,1,477.135000,554.108973
604-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,2,54.700000,397.736355
604-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,3,394.525000,630.858564
604-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,4,384.365000,575.633734
604-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,5,364.150000,611.816211
604-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,6,477.100000,482.774082
604-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,7,390.185000,582.371120
604-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,8,385.665000,635.763695
604-0.005.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_2.750,9,54.250000,358.116227
