ID,Exec,FO,Tempo
205-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,0,375.065000,1014.277729
205-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,1,115.850000,876.203960
205-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,2,443.635000,899.541643
205-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,3,425.440000,1243.776952
205-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,4,54.800000,962.696640
205-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,5,380.185000,1208.108030
205-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,6,97.275000,703.266530
205-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,7,66.450000,944.438136
205-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,8,54.700000,1027.215797
205-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_4.ROLETA.750,9,393.940000,1185.259848
