ID,Exec,FO,Tempo
1719-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,0,469.935000,58.828413
1719-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,1,464.275000,51.856246
1719-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,2,402.745000,64.202146
1719-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,3,479.970000,54.880469
1719-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,4,384.380000,69.657543
1719-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,5,386.480000,67.977609
1719-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,6,55.000000,38.620705
1719-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,7,54.450000,38.799250
1719-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,8,389.335000,60.222654
1719-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_2.500,9,363.700000,62.663993
