ID,Exec,FO,Tempo
1692-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,0,332.700000,396.640938
1692-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,1,54.000000,331.819640
1692-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,2,55.550000,327.850539
1692-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,3,232.455000,353.757020
1692-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,4,366.990000,407.656256
1692-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,5,376.500000,395.672899
1692-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,6,420.190000,357.513501
1692-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,7,237.835000,358.444293
1692-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,8,53.700000,329.954037
1692-0.01.0.99.200.10.0.8.SEGMENTADO.TORNEIO_2.500,9,414.205000,374.290352
