ID,Exec,FO,Tempo
852-0.005.0.99.400.20.0.5.UNIFORME.ROLETA.500,0,53.950000,74.980625
852-0.005.0.99.400.20.0.5.UNIFORME.ROLETA.500,1,56.830000,74.594189
852-0.005.0.99.400.20.0.5.UNIFORME.ROLETA.500,2,57.180000,75.002987
852-0.005.0.99.400.20.0.5.UNIFORME.ROLETA.500,3,55.745000,74.705321
852-0.005.0.99.400.20.0.5.UNIFORME.ROLETA.500,4,60.415000,75.035408
852-0.005.0.99.400.20.0.5.UNIFORME.ROLETA.500,5,99.065000,75.797641
852-0.005.0.99.400.20.0.5.UNIFORME.ROLETA.500,6,54.000000,74.286178
852-0.005.0.99.400.20.0.5.UNIFORME.ROLETA.500,7,94.100000,75.524085
852-0.005.0.99.400.20.0.5.UNIFORME.ROLETA.500,8,36.150000,72.841563
852-0.005.0.99.400.20.0.5.UNIFORME.ROLETA.500,9,70.960000,74.738438
