ID,Exec,FO,Tempo
1682-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,0,54.350000,324.503039
1682-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,1,148.185000,332.054778
1682-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,2,85.060000,325.425488
1682-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,3,54.650000,322.521209
1682-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,4,53.750000,321.206187
1682-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,5,75.375000,336.037050
1682-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,6,206.140000,353.677545
1682-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,7,95.535000,329.167630
1682-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,8,307.185000,348.139146
1682-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_2.ROLETA.1000,9,76.305000,321.626666
