ID,Exec,FO,Tempo
197-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,0,388.700000,1211.229422
197-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,1,360.810000,912.331721
197-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,2,415.625000,1152.811876
197-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,3,447.225000,934.274017
197-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,4,176.350000,796.456178
197-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,5,54.800000,928.106345
197-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,6,386.985000,1211.069450
197-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,7,54.700000,977.004871
197-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,8,100.900000,817.486550
197-0.005.0.95.400.10.0.5.MULTIPLOS_PONTOS_2.ROLETA.1000,9,265.880000,1053.538000
