ID,Exec,FO,Tempo
568-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.750,0,488.310000,569.153518
568-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.750,1,485.470000,525.129326
568-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.750,2,473.820000,578.676412
568-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.750,3,404.345000,683.413895
568-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.750,4,421.915000,514.347314
568-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.750,5,418.225000,553.027250
568-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.750,6,54.700000,404.910514
568-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.750,7,404.335000,775.354032
568-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.750,8,489.725000,512.302201
568-0.005.0.99.200.10.0.5.SEGMENTADO.TORNEIO_2.750,9,54.550000,404.128949
