ID,Exec,FO,Tempo
1058-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,0,499.550000,2363.496310
1058-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,1,502.700000,2263.588006
1058-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,2,495.845000,2419.018885
1058-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,3,503.450000,2333.381355
1058-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,4,422.775000,2962.458643
1058-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,5,485.025000,2392.307732
1058-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,6,54.850000,1515.562614
1058-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,7,54.800000,1526.230909
1058-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,8,55.100000,1564.085911
1058-0.005.0.99.800.20.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.1000,9,507.600000,2398.614696
