ID,Exec,FO,Tempo
2153-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,0,415.370000,2014.921422
2153-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,1,480.150000,1841.172105
2153-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,2,58.235000,1527.065261
2153-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,3,54.700000,1513.575246
2153-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,4,55.595000,1516.659451
2153-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,5,463.670000,1789.125900
2153-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,6,382.475000,1962.256429
2153-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,7,413.930000,2126.949273
2153-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,8,411.465000,1981.093728
2153-0.01.0.99.800.20.0.8.UNIFORME.TORNEIO_2.1000,9,383.770000,1546.279137
