ID,Exec,FO,Tempo
426-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,0,493.100000,2243.794028
426-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,1,502.900000,2802.006893
426-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,2,498.020000,2261.095516
426-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,3,497.735000,2123.610294
426-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,4,488.200000,2299.838822
426-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,5,504.410000,2331.125697
426-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,6,501.600000,2772.416143
426-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,7,494.650000,1776.329845
426-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,8,403.425000,3133.583364
426-0.005.0.95.800.10.0.8.MULTIPLOS_PONTOS_4.TORNEIO_4.500,9,492.945000,2038.607655
