ID,Exec,FO,Tempo
1723-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,0,419.465000,70.302498
1723-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,1,498.590000,65.366299
1723-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,2,484.400000,55.166057
1723-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,3,498.590000,54.280051
1723-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,4,488.850000,57.011009
1723-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,5,496.535000,58.474444
1723-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,6,499.500000,59.294063
1723-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,7,496.985000,63.328825
1723-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,8,495.390000,60.954495
1723-0.01.0.99.200.20.0.5.MULTIPLOS_PONTOS_2.TORNEIO_4.750,9,433.760000,74.689328
