ID,Exec,FO,Tempo
1690-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,0,210.700000,360.454706
1690-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,1,31.945000,315.250637
1690-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,2,54.700000,331.478989
1690-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,3,14.000000,318.439263
1690-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,4,73.765000,331.444058
1690-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,5,6.400000,318.753256
1690-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,6,210.690000,377.350882
1690-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,7,145.460000,357.174740
1690-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,8,65.630000,325.269195
1690-0.01.0.99.200.10.0.8.MULTIPLOS_PONTOS_4.ROLETA.750,9,54.550000,312.988747
